reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-13.17436702995705,439.4768807690173,13.52379330779156,12.44128648829141,11.18387647079085,11.37477338214061,9.446957678575554,6.814324762539169,4.63124673294707,-.8204751588262689,1.063754580845069,0,.0291202376622625,-11.1921174288357,-13.04276706001551,-11.57298676992362,-10.61597308989236,-11.16788113713963,-9.143978684741402,-6.37253728349287,-4.359799117997916,.566540774393598,-1.576146770617863
evreg1,2.relative_year_bin_aux,-19.69060705091663,439.4768807690173,12.44128648829141,12.81636647855294,11.56329688789942,10.7323151248764,9.180627550584536,6.578527623002139,5.019032578889884,-1.87639128374573,.3242635258196737,0,.0596487538625186,-13.25860372904001,-11.9210434713852,-11.45813819536763,-10.66924519689804,-10.6010050737247,-8.881274076050364,-5.912080155925304,-4.571569755266298,1.489634128080804,-1.411969047909553
evreg1,3.relative_year_bin_aux,-9.435268538183967,439.4768807690173,11.18387647079085,11.56329688789942,11.60112044351621,10.8351189902342,9.161582264412099,6.828735142437111,4.947710711506147,-1.489339291777433,.1932403530986445,0,.0689137126671721,-10.80858252707978,-10.77207915435331,-10.17418881452954,-10.67579528684289,-10.79996888223302,-8.937000290735112,-6.169174386571221,-4.485790385486208,1.109756396494036,-1.458872666745465
evreg1,4.relative_year_bin_aux,14.82046694995603,439.4768807690173,11.37477338214061,10.7323151248764,10.8351189902342,14.14122473524398,10.67294970100311,6.556702608147405,3.274318308766367,.6593247925443076,1.725477124454575,0,-.0923367558188034,-7.975508248281534,-11.06201897519093,-11.63881575314121,-11.31445540665948,-13.82350498276318,-10.35734474119745,-6.887198248957802,-3.742603518948999,-.4168065594132935,-.2526884710054018
evreg1,5.relative_year_bin_aux,6.641554048011286,439.4768807690173,9.446957678575554,9.180627550584536,9.161582264412099,10.67294970100311,10.2464893175255,7.829934376071032,4.832769411854494,-.0405046388393773,2.106800089792891,0,-.005526195299834,-9.215628210066383,-9.083484406603734,-8.845842507269884,-8.884146866721617,-10.48928091031616,-9.978724734269678,-7.644519235104318,-4.824333505695953,-.0162234340465438,-2.092746360043178
evreg1,6.relative_year_bin_aux,2.134453268419138,439.4768807690173,6.814324762539169,6.578527623002139,6.828735142437111,6.556702608147405,7.829934376071032,8.434585381963984,5.958826692884609,-.4059108856906279,1.830743556946588,0,.0735219824365314,-8.803920881404224,-6.529857718271495,-5.225096951060576,-5.90895411398497,-6.629638344678606,-7.698986160764728,-7.799262784476126,-5.518168185584719,.0316207519768133,-3.247089553402437
evreg1,7.relative_year_bin_aux,-11.17224780297806,439.4768807690173,4.63124673294707,5.019032578889884,4.947710711506147,3.274318308766367,4.832769411854494,5.958826692884609,6.137216870191593,-2.748552734205523,-.7048276221870829,0,.1436420622004325,-9.16083142423037,-4.322396202468386,-2.680844110089007,-3.422519069417498,-3.471001326551116,-4.746487769269062,-4.919353789961233,-5.311907031240814,2.14619285306773,-1.877572668807158
evreg1,9.relative_year_bin_aux,25.25509116843198,439.4768807690173,-.8204751588262689,-1.87639128374573,-1.489339291777433,.6593247925443076,-.0405046388393773,-.4059108856906279,-2.748552734205523,5.580293017342682,6.284193508121846,0,-.124041726915787,7.823318969514514,.4837134609627524,-.1743422371136196,.21841553931402,-.6048764036065017,-.0847684439942481,-.4796269589021437,1.983839945846755,-5.103034401965755,-4.248378648625291
evreg1,10.relative_year_bin_aux,21.29392800463145,439.4768807690173,1.063754580845069,.3242635258196737,.1932403530986445,1.725477124454575,2.106800089792891,1.830743556946588,-.7048276221870829,6.284193508121846,10.67786115143735,0,-.0828490005361899,4.52627685516665,-1.234407092526374,-1.566206972744595,-.8967713841023709,-1.648547280956818,-2.104016758679431,-2.443185617867858,.0806537158186846,-5.829878286657179,-9.346812079384065
evreg1,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-1.252256682490117,439.4768807690173,.0291202376622625,.0596487538625186,.0689137126671721,-.0923367558188034,-.005526195299834,.0735219824365314,.1436420622004325,-.124041726915787,-.0828490005361899,0,.0102389805497517,-.1802341708925835,-.0332555658407386,.0787362295553169,.0183357417179956,.060724281957181,-.0097763523113995,-.0087667661959403,-.0839366204023799,.0766474819706319,-.1060766230148816
evreg1,av_wind_speed,66.76866581541897,439.4768807690173,-11.1921174288357,-13.25860372904001,-10.80858252707978,-7.975508248281534,-9.215628210066383,-8.803920881404224,-9.16083142423037,7.823318969514514,4.52627685516665,0,-.1802341708925835,57.18354102700866,9.446982508750052,8.60188722033028,7.742621188488257,7.633082190622233,8.160849262323957,6.489924204553887,7.751157823450619,-6.435635419320684,-.8434785570907416
evreg1,1bn.relative_year_bin_aux#1.treat,71.94890791054149,439.4768807690173,-13.04276706001551,-11.9210434713852,-10.77207915435331,-11.06201897519093,-9.083484406603734,-6.529857718271495,-4.322396202468386,.4837134609627524,-1.234407092526374,0,-.0332555658407386,9.446982508750052,247.0453601243584,177.3378726266932,217.1088843708772,165.9018445028286,183.27604502583,96.86911133288338,76.41881608642767,87.40017046935708,194.3191231877971
evreg1,2.relative_year_bin_aux#1.treat,49.19984094423003,439.4768807690173,-11.57298676992362,-11.45813819536763,-10.17418881452954,-11.63881575314121,-8.845842507269884,-5.225096951060576,-2.680844110089007,-.1743422371136196,-1.566206972744595,0,.0787362295553169,8.60188722033028,177.3378726266932,170.9160104527997,168.1803914170374,142.1999622638386,130.4458767199851,66.13504648609332,34.03608369344968,68.9508676218889,111.8825545273986
evreg1,3.relative_year_bin_aux#1.treat,38.00837240186939,439.4768807690173,-10.61597308989236,-10.66924519689804,-10.67579528684289,-11.31445540665948,-8.884146866721617,-5.90895411398497,-3.422519069417498,.21841553931402,-.8967713841023709,0,.0183357417179956,7.742621188488257,217.1088843708772,168.1803914170374,220.604623803579,148.7848805530852,175.7599293095357,99.50276063171553,78.81347595462026,81.24190056067906,181.1946357207944
evreg1,4.relative_year_bin_aux#1.treat,68.5442360959415,439.4768807690173,-11.16788113713963,-10.6010050737247,-10.79996888223302,-13.82350498276318,-10.48928091031616,-6.629638344678606,-3.471001326551116,-.6048764036065017,-1.648547280956818,0,.060724281957181,7.633082190622233,165.9018445028286,142.1999622638386,148.7848805530852,152.4186220795873,121.8135560866457,57.23832141240596,34.73849414147179,70.99470789815585,111.8862721537186
evreg1,5.relative_year_bin_aux#1.treat,49.70395506982102,439.4768807690173,-9.143978684741402,-8.881274076050364,-8.937000290735112,-10.35734474119745,-9.978724734269678,-7.698986160764728,-4.746487769269062,-.0847684439942481,-2.104016758679431,0,-.0097763523113995,8.160849262323957,183.27604502583,130.4458767199851,175.7599293095357,121.8135560866457,190.9307197959076,94.43641629837791,92.58019699070401,81.02149190249317,201.5401787147454
evreg1,6.relative_year_bin_aux#1.treat,-10.9064316536782,439.4768807690173,-6.37253728349287,-5.912080155925304,-6.169174386571221,-6.887198248957802,-7.644519235104318,-7.799262784476126,-4.919353789961233,-.4796269589021437,-2.443185617867858,0,-.0087667661959403,6.489924204553887,96.86911133288338,66.13504648609332,99.50276063171553,57.23832141240596,94.43641629837791,84.52846886045248,64.44151771735788,36.17726280962445,95.14192928387789
evreg1,7.relative_year_bin_aux#1.treat,-5.322269855288678,439.4768807690173,-4.359799117997916,-4.571569755266298,-4.485790385486208,-3.742603518948999,-4.824333505695953,-5.518168185584719,-5.311907031240814,1.983839945846755,.0806537158186846,0,-.0839366204023799,7.751157823450619,76.41881608642767,34.03608369344968,78.81347595462026,34.73849414147179,92.58019699070401,64.44151771735788,100.4338760993936,28.33753178730792,116.0532888072033
evreg1,9.relative_year_bin_aux#1.treat,56.77075870493087,439.4768807690173,.566540774393598,1.489634128080804,1.109756396494036,-.4168065594132935,-.0162234340465438,.0316207519768133,2.14619285306773,-5.103034401965755,-5.829878286657179,0,.0766474819706319,-6.435635419320684,87.40017046935708,68.9508676218889,81.24190056067906,70.99470789815585,81.02149190249317,36.17726280962445,28.33753178730792,89.89622289473644,123.9339233670763
evreg1,10.relative_year_bin_aux#1.treat,43.28302885329759,439.4768807690173,-1.576146770617863,-1.411969047909553,-1.458872666745465,-.2526884710054018,-2.092746360043178,-3.247089553402437,-1.877572668807158,-4.248378648625291,-9.346812079384065,0,-.1060766230148816,-.8434785570907416,194.3191231877971,111.8825545273986,181.1946357207944,111.8862721537186,201.5401787147454,95.14192928387789,116.0532888072033,123.9339233670763,365.339342723418
evreg2,1bno.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,wind_direction,-.7321101767768707,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0091102957182108,-1.162786020401209,-.0607996384251546,.0435354787806351,-.0113899372151695,-.0022403308865309,-.0291406139895191,-.0734069960754702,-.099826152546083,.0279626473077063,-.1270151539734239
evreg2,av_wind_speed,151.1453369285339,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-1.162786020401209,371.3476472617989,2.728709039011799,-8.183300927171306,-1.402847944658733,-9.050602964633219,1.31643849290681,12.1732287086021,22.56198617159465,-14.14246249013493,28.62995036658323
evreg2,1bn.relative_year_bin_aux#1.treat,63.14635332454041,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0607996384251546,2.728709039011799,232.8960108104743,169.3074785509582,204.4147610418361,160.1206694755961,166.9623406617104,86.38608887044307,61.9843409216906,80.87256778216589,174.5102878994579
evreg2,2.relative_year_bin_aux#1.treat,47.18349444633972,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0435354787806351,-8.183300927171306,169.3074785509582,165.5280583430841,159.6012510568339,138.7563384190738,121.2282058730243,59.28405121232311,26.33493133143558,64.89647001382025,100.4923033840697
evreg2,3.relative_year_bin_aux#1.treat,37.88409282975196,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0113899372151695,-1.402847944658733,204.4147610418361,159.6012510568339,208.6585073987872,141.9467453124354,161.8931484858487,89.54561324778633,67.37154980201427,74.0836911729351,163.6514588345954
evreg2,4.relative_year_bin_aux#1.treat,60.26854807421356,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0022403308865309,-9.050602964633219,160.1206694755961,138.7563384190738,141.9467453124354,150.5859803031441,114.8445013346918,52.68704102440409,28.69027107533355,69.59280784183184,103.2001085865849
evreg2,5.relative_year_bin_aux#1.treat,42.67671038995346,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0291406139895191,1.31643849290681,166.9623406617104,121.2282058730243,161.8931484858487,114.8445013346918,172.624720419984,82.34390805550515,76.73786326162922,72.77906790342327,177.6126891488106
evreg2,6.relative_year_bin_aux#1.treat,-13.96351494867904,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0734069960754702,12.1732287086021,86.38608887044307,59.28405121232311,89.54561324778633,52.68704102440409,82.34390805550515,76.65480429888493,54.72678504621262,31.93429465450463,82.58947723549741
evreg2,7.relative_year_bin_aux#1.treat,-13.80938960676388,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.099826152546083,22.56198617159465,61.9843409216906,26.33493133143558,67.37154980201427,28.69027107533355,76.73786326162922,54.72678504621262,85.54157351956822,23.14519535792277,99.04680818247822
evreg2,9.relative_year_bin_aux#1.treat,49.66530340853595,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0279626473077063,-14.14246249013493,80.87256778216589,64.89647001382025,74.0836911729351,69.59280784183184,72.77906790342327,31.93429465450463,23.14519535792277,88.21681031113981,113.2436359194177
evreg2,10.relative_year_bin_aux#1.treat,38.56173254669937,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.1270151539734239,28.62995036658323,174.5102878994579,100.4923033840697,163.6514588345954,103.2001085865849,177.6126891488106,82.58947723549741,99.04680818247822,113.2436359194177,333.4599488324969
evreg3,1bn.relative_year_bin_aux,-89.54007143449934,439.4768807690173,423.9434115515243,366.0935048509288,310.542807754365,228.0532972151962,182.098472800321,137.6559168857777,87.02110214542185,-69.67902482682474,-108.7781108429271,0,1.511561154403698,-18.27365838142692,-5.842274853047432,18.32802970111539,-2.536404963356151,2.903938615805282,-21.13177542472947,-9.530265110733684,-22.01539783815565,-22.34563726598058,-90.4820514571848
evreg3,2.relative_year_bin_aux,-85.35643627863638,439.4768807690173,366.0935048509288,317.5642427639444,269.5203805625047,197.5005415984139,157.9766756556979,119.3061218215761,75.97113454587499,-61.22667990746982,-94.60098582910089,0,1.333810807770599,-19.37402703630002,-7.525334253761587,12.6840703931572,-5.019347752665331,.4519703249017782,-19.95582185509802,-9.151208007879152,-20.0097324219413,-17.8843390527948,-77.16773936763772
evreg3,3.relative_year_bin_aux,-64.14876428036024,439.4768807690173,310.542807754365,269.5203805625047,229.8977882710231,169.144373911063,135.1588204170708,102.1001978006973,64.73802258143984,-51.61721177247414,-80.33858933019091,0,1.130470246819812,-15.94760282329212,-7.930165595432773,9.228977157617457,-6.561120007579331,-2.064702816029111,-18.51948295914509,-9.104955935459872,-17.46728230284431,-14.91182936613352,-64.2828714330474
evreg3,4.relative_year_bin_aux,-28.96286905362268,439.4768807690173,228.0532972151962,197.5005415984139,169.144373911063,127.717574737531,101.6657403848372,76.24174750976826,47.84503457318702,-36.18833674174072,-56.38821541296878,0,.7578974509518649,-11.8841972624643,-10.32529861417562,2.603911011829667,-9.095514439733137,-7.693694080537012,-18.66955927189051,-9.663500965888749,-14.34332550183082,-13.02337904909037,-50.22407833100704
evreg3,5.relative_year_bin_aux,-26.2078389138155,439.4768807690173,182.098472800321,157.9766756556979,135.1588204170708,101.6657403848372,82.85391856259015,63.0056875038929,39.71890158337685,-29.12916957697065,-44.37423214460865,0,.6322072129505082,-12.31037533799368,-7.983449429558091,2.306696745211047,-6.829141375911713,-5.578513771898973,-15.9830351289703,-9.574179278737544,-12.7014746588539,-9.558500454602479,-39.68706883614151
evreg3,6.relative_year_bin_aux,-19.76081611046529,439.4768807690173,137.6559168857777,119.3061218215761,102.1001978006973,76.24174750976826,63.0056875038929,49.73096795222833,31.47038747773273,-22.04841801813759,-33.60467537174039,0,.4981146251666458,-11.0348259970715,-4.013182990510937,3.72338753777365,-3.274489305837492,-2.343873552400578,-10.94366587656969,-8.582854821117333,-10.51786573412671,-6.583796563711371,-28.7114336934316
evreg3,7.relative_year_bin_aux,-22.11288059591633,439.4768807690173,87.02110214542185,75.97113454587499,64.73802258143984,47.84503457318702,39.71890158337685,31.47038747773273,21.32176364148354,-16.00417542059543,-23.32144835240396,0,.3552665498308769,-10.44668490402586,-.9934609882924312,3.541716198417602,-.6442453679332482,-.1579171097805298,-5.490381117801109,-4.728222862638388,-7.519414481839564,-1.446702765570793,-14.98688642977698
evreg3,9.relative_year_bin_aux,36.27055261158132,439.4768807690173,-69.67902482682474,-61.22667990746982,-51.61721177247414,-36.18833674174072,-29.12916957697065,-22.04841801813759,-16.00417542059543,16.96339129033226,25.4931090282506,0,-.3358377451805813,8.971298787755154,-8.236237115714266,-11.02138786151455,-6.420130617263214,-6.998680924793851,-1.672484782310999,-2.216725622206905,3.420391280455444,-.8285670784256138,9.892680427137732
evreg3,10.relative_year_bin_aux,43.78767587363723,439.4768807690173,-108.7781108429271,-94.60098582910089,-80.33858933019091,-56.38821541296878,-44.37423214460865,-33.60467537174039,-23.32144835240396,25.4931090282506,42.07709865810255,0,-.5013641974719163,7.23179059795708,-16.21297322418867,-20.9154984306617,-12.17423896288967,-12.74130617760832,-4.053878089098364,-5.039468387401448,3.464698396651316,1.658651124406949,16.97547201765267
evreg3,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,wind_direction,-1.249812642752729,439.4768807690173,1.511561154403698,1.333810807770599,1.130470246819812,.7578974509518649,.6322072129505082,.4981146251666458,.3552665498308769,-.3358377451805813,-.5013641974719163,0,.0101409033483215,-.1942297927276785,.0597401074952698,.1554293918919828,.0830162084345878,.112410476847939,.0295385355024385,.0169928034788304,-.0705850592478853,.0646645526882424,-.1187378740463207
evreg3,av_wind_speed,67.44527197606509,439.4768807690173,-18.27365838142692,-19.37402703630002,-15.94760282329212,-11.8841972624643,-12.31037533799368,-11.0348259970715,-10.44668490402586,8.971298787755154,7.23179059795708,0,-.1942297927276785,57.35911640750303,-.1754759046471679,.0633313994437116,.779371442466067,2.009074309518154,4.212864081819868,3.831783651228584,6.582657107405016,-4.844012799920168,2.330692001594454
evreg3,1bn.relative_year_bin_aux#1.treat,29.70603174560821,439.4768807690173,-5.842274853047432,-7.525334253761587,-7.930165595432773,-10.32529861417562,-7.983449429558091,-4.013182990510937,-.9934609882924312,-8.236237115714266,-16.21297322418867,0,.0597401074952698,-.1754759046471679,317.5179858900367,244.8728654020512,268.7328263156422,207.7220208378051,206.0700369322857,116.5642969954163,82.79497127701617,68.86682959865071,158.3649995310387
evreg3,2.relative_year_bin_aux#1.treat,13.02057642435722,439.4768807690173,18.32802970111539,12.6840703931572,9.228977157617457,2.603911011829667,2.306696745211047,3.72338753777365,3.541716198417602,-11.02138786151455,-20.9154984306617,0,.1554293918919828,.0633313994437116,244.8728654020512,234.8692842994194,217.5352572762785,182.1311079690605,153.0731351698811,85.02312244535069,40.51963638758036,52.13849383551679,78.09728630347553
evreg3,3.relative_year_bin_aux#1.treat,7.847974938966811,439.4768807690173,-2.536404963356151,-5.019347752665331,-6.561120007579331,-9.095514439733137,-6.829141375911713,-3.274489305837492,-.6442453679332482,-6.420130617263214,-12.17423896288967,0,.0830162084345878,.779371442466067,268.7328263156422,217.5352572762785,258.4429218550451,179.4272524217041,192.6379273068855,113.9255045344881,83.55647360610411,67.92978408005514,157.0334765289539
evreg3,4.relative_year_bin_aux#1.treat,44.40850105637493,439.4768807690173,2.903938615805282,.4519703249017782,-2.064702816029111,-7.693694080537012,-5.578513771898973,-2.343873552400578,-.1579171097805298,-6.998680924793851,-12.74130617760832,0,.112410476847939,2.009074309518154,207.7220208378051,182.1311079690605,179.4272524217041,177.2289086335097,135.5375797468158,68.92754870089217,38.60562178847825,60.2097792797005,90.09290498302796
evreg3,5.relative_year_bin_aux#1.treat,31.60799329403737,439.4768807690173,-21.13177542472947,-19.95582185509802,-18.51948295914509,-18.66955927189051,-15.9830351289703,-10.94366587656969,-5.490381117801109,-1.672484782310999,-4.053878089098364,0,.0295385355024385,4.212864081819868,206.0700369322857,153.0731351698811,192.6379273068855,135.5375797468158,197.5611961651415,100.7599923711835,94.26142639294265,74.24903738023866,192.1835958211589
