reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg3,6.relative_year_bin_aux#1.treat,-22.96202963362317,439.4768807690173,-9.530265110733684,-9.151208007879152,-9.104955935459872,-9.663500965888749,-9.574179278737544,-8.582854821117333,-4.728222862638388,-2.216725622206905,-5.039468387401448,0,.0169928034788304,3.831783651228584,116.5642969954163,85.02312244535069,113.9255045344881,68.92754870089217,100.7599923711835,90.01137256019217,66.19373999907322,31.02445806378329,86.88231832260379
evreg3,7.relative_year_bin_aux#1.treat,-11.34819276348687,439.4768807690173,-22.01539783815565,-20.0097324219413,-17.46728230284431,-14.34332550183082,-12.7014746588539,-10.51786573412671,-7.519414481839564,3.420391280455444,3.464698396651316,0,-.0705850592478853,6.582657107405016,82.79497127701617,40.51963638758036,83.55647360610411,38.60562178847825,94.26142639294265,66.19373999907322,100.8182620395712,26.28818685827019,115.2570173309363
evreg3,9.relative_year_bin_aux#1.treat,62.79939021174717,439.4768807690173,-22.34563726598058,-17.8843390527948,-14.91182936613352,-13.02337904909037,-9.558500454602479,-6.583796563711371,-1.446702765570793,-.8285670784256138,1.658651124406949,0,.0646645526882424,-4.844012799920168,68.86682959865071,52.13849383551679,67.92978408005514,60.2097792797005,74.24903738023866,31.02445806378329,26.28818685827019,93.82038537397787,135.0608476375004
evreg3,10.relative_year_bin_aux#1.treat,54.59258009398287,439.4768807690173,-90.4820514571848,-77.16773936763772,-64.2828714330474,-50.22407833100704,-39.68706883614151,-28.7114336934316,-14.98688642977698,9.892680427137732,16.97547201765267,0,-.1187378740463207,2.330692001594454,158.3649995310387,78.09728630347553,157.0334765289539,90.09290498302796,192.1835958211589,86.88231832260379,115.2570173309363,135.0608476375004,397.4753219087091
evreg4,1bn.relative_year_bin_aux,-5.601476630262527,439.4768807690173,14.75861423494235,12.68364027840711,11.33694387172139,13.40106599779291,11.23823265664483,7.420086168387471,3.625910345425833,.3202576905506531,1.951179270788512,0,-.0387151835760873,-9.634185857258297,-13.09700266854334,-12.4931806378077,-11.31932472917186,-12.39250520411673,-9.766230189911967,-6.258415930479658,-3.501431485073351,.3468815472829143,-.3313653540955453
evreg4,2.relative_year_bin_aux,-17.58385785234758,439.4768807690173,12.68364027840711,12.46733621008485,11.295348184727,11.27685623098994,9.752964780601706,6.671572214475517,4.27631882082295,-1.310614415380624,.7008422924439652,0,.0331586847360661,-12.49801816795899,-11.46147549078942,-11.34588945463814,-10.58300096254077,-10.71286733662583,-8.679833067653488,-5.502365785738594,-3.844563217209816,1.40717810497124,-.6614183116995712
evreg4,3.relative_year_bin_aux,-9.455980366653487,439.4768807690173,11.33694387172139,11.295348184727,11.59887942644614,11.37587895735167,9.535290926489978,6.988792285521444,4.682644826292579,-.9397798563371796,.7232152435803536,0,.0689445138854458,-10.78543808478341,-10.56991754091572,-9.895190174132273,-10.67408454417312,-10.84768265025946,-8.957761234378561,-5.975501557599212,-4.208915789488797,1.056042970566945,-1.627376929848176
evreg4,4.relative_year_bin_aux,16.26514692049232,439.4768807690173,13.40106599779291,11.27685623098994,11.37587895735167,15.52013367789181,12.81789019125513,8.145484263440681,3.385742270026053,1.473946141222005,3.035255556939329,0,-.0945623817296461,-7.086642980698992,-12.14251758777253,-12.24110623566422,-11.94413142166657,-14.66468447547968,-11.49090328164584,-7.485352956382096,-3.847328551553824,-.6564754364021622,-.7735622513280724
evreg4,5.relative_year_bin_aux,12.22159358994073,439.4768807690173,11.23823265664483,9.752964780601706,9.535290926489978,12.81789019125513,12.74606111258254,8.686903171447071,3.917320200882651,.8251698168468353,3.141962339973956,0,-.0763326899131117,-8.303220035686049,-9.8992369132864,-10.42760379375899,-9.87572624825971,-12.02099258671615,-11.13782780527613,-7.963403918463158,-4.384568535514651,-.161168982810027,-.9284937196557334
evreg4,6.relative_year_bin_aux,9.704078119297542,439.4768807690173,7.420086168387471,6.671572214475517,6.988792285521444,8.145484263440681,8.686903171447071,8.370709399211096,4.775270654351044,.2935545164090164,1.815472315877316,0,.0042532594607317,-7.336157497245035,-6.473547622659586,-6.186818473713485,-6.630033221186938,-7.596446511435478,-8.000837004603508,-7.551584832797275,-4.665794528574398,.0801492557897929,-1.589991125067789
evreg4,7.relative_year_bin_aux,-9.048643049721843,439.4768807690173,3.625910345425833,4.27631882082295,4.682644826292579,3.385742270026053,3.917320200882651,4.775270654351044,4.994674225621618,-2.571892766910392,-1.485073258674903,0,.1167570620400789,-8.499511538430571,-3.447627617812742,-2.386802704696425,-3.339236195997326,-3.239765015303196,-3.987662867325129,-4.082841853644759,-4.397708440273212,2.374749733112929,-.6333560589868824
evreg4,9.relative_year_bin_aux,26.54444024733372,439.4768807690173,.3202576905506531,-1.310614415380624,-.9397798563371796,1.473946141222005,.8251698168468353,.2935545164090164,-2.571892766910392,5.899972143485535,6.577341309179412,0,-.1234123202597565,8.63519431546732,-.373487663040821,-.692923872523339,-.3952962889942174,-1.137353203614123,-.7706130369378055,-.8433930077268315,1.896832161543022,-5.097666106005081,-4.372141374514435
evreg4,10.relative_year_bin_aux,25.05085490276561,439.4768807690173,1.951179270788512,.7008422924439652,.7232152435803536,3.035255556939329,3.141962339973956,1.815472315877316,-1.485073258674903,6.577341309179412,10.60181604341311,0,-.1250758512627619,5.525131719289905,-1.986730623285244,-2.758232270948769,-1.840458702376645,-2.674172938250577,-2.826394653751562,-2.525945334339088,.39329923547567,-5.740833547424561,-8.352590645638646
evreg4,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,wind_direction,-1.253895953643106,439.4768807690173,-.0387151835760873,.0331586847360661,.0689445138854458,-.0945623817296461,-.0763326899131117,.0042532594607317,.1167570620400789,-.1234123202597565,-.1250758512627619,0,.0102085842669861,-.1859284205332546,-.0016288599094418,.1003597328532272,.018219001423783,.0771434818789078,.0228196043071341,.0232351094704324,-.0618982709402108,.0909823508642989,-.0821213191602133
evreg4,av_wind_speed,67.01009703539336,439.4768807690173,-9.634185857258297,-12.49801816795899,-10.78543808478341,-7.086642980698992,-8.303220035686049,-7.336157497245035,-8.499511538430571,8.63519431546732,5.525131719289905,0,-.1859284205332546,57.10890980018382,9.077894709664612,8.576518772465995,7.675783927153201,7.619033823486517,7.737863370089755,6.148878196491188,7.862366914473266,-6.356965503350319,-1.103822575321002
evreg4,1bn.relative_year_bin_aux#1.treat,69.52513831493481,439.4768807690173,-13.09700266854334,-11.46147549078942,-10.56991754091572,-12.14251758777253,-9.8992369132864,-6.473547622659586,-3.447627617812742,-.373487663040821,-1.986730623285244,0,-.0016288599094418,9.077894709664612,246.8581472091998,179.0030370666038,216.7499541686738,166.960000528026,183.2685996389528,95.71479794809142,76.15678681760836,88.35422239010657,193.7080750461722
evreg4,2.relative_year_bin_aux#1.treat,48.03249347071452,439.4768807690173,-12.4931806378077,-11.34588945463814,-9.895190174132273,-12.24110623566422,-10.42760379375899,-6.186818473713485,-2.386802704696425,-.692923872523339,-2.758232270948769,0,.1003597328532272,8.576518772465995,179.0030370666038,172.9721467438871,168.9134071566379,143.3941802679238,132.2594961934809,66.88481429616202,35.16443986206249,70.21913114557853,113.8428594314348
evreg4,3.relative_year_bin_aux#1.treat,38.00811707369267,439.4768807690173,-11.31932472917186,-10.58300096254077,-10.67408454417312,-11.94413142166657,-9.87572624825971,-6.630033221186938,-3.339236195997326,-.3952962889942174,-1.840458702376645,0,.018219001423783,7.675783927153201,216.7499541686738,168.9134071566379,220.6099994690953,148.9781648558808,175.4731685316493,99.15853438246381,79.54404654775648,81.41309747904724,180.9410788699211
evreg4,4.relative_year_bin_aux#1.treat,68.09890419882178,439.4768807690173,-12.39250520411673,-10.71286733662583,-10.84768265025946,-14.66468447547968,-12.02099258671615,-7.596446511435478,-3.239765015303196,-1.137353203614123,-2.674172938250577,0,.0771434818789078,7.619033823486517,166.960000528026,143.3941802679238,148.9781648558808,152.5718019041336,122.5361761064487,58.38568112390557,35.7454632027012,70.77528985250605,111.7067008274809
evreg4,5.relative_year_bin_aux#1.treat,46.80036727568395,439.4768807690173,-9.766230189911967,-8.679833067653488,-8.957761234378561,-11.49090328164584,-11.13782780527613,-8.000837004603508,-3.987662867325129,-.7706130369378055,-2.826394653751562,0,.0228196043071341,7.737863370089755,183.2685996389528,132.2594961934809,175.4731685316493,122.5361761064487,190.3788537888707,93.951036306522,92.56804937982386,81.35090410583177,200.3266820542914
evreg4,6.relative_year_bin_aux#1.treat,-13.36149690551366,439.4768807690173,-6.258415930479658,-5.502365785738594,-5.975501557599212,-7.485352956382096,-7.963403918463158,-7.551584832797275,-4.082841853644759,-.8433930077268315,-2.525945334339088,0,.0232351094704324,6.148878196491188,95.71479794809142,66.88481429616202,99.15853438246381,58.38568112390557,93.951036306522,82.40148256758611,63.25931014789269,37.21543524637468,94.21702974546358
evreg4,7.relative_year_bin_aux#1.treat,-6.483973090508666,439.4768807690173,-3.501431485073351,-3.844563217209816,-4.208915789488797,-3.847328551553824,-4.384568535514651,-4.665794528574398,-4.397708440273212,1.896832161543022,.39329923547567,0,-.0618982709402108,7.862366914473266,76.15678681760836,35.16443986206249,79.54404654775648,35.7454632027012,92.56804937982386,63.25931014789269,100.6331992319717,29.47582631874027,116.8852066317419
evreg4,9.relative_year_bin_aux#1.treat,56.46905262352813,439.4768807690173,.3468815472829143,1.40717810497124,1.056042970566945,-.6564754364021622,-.161168982810027,.0801492557897929,2.374749733112929,-5.097666106005081,-5.740833547424561,0,.0909823508642989,-6.356965503350319,88.35422239010657,70.21913114557853,81.41309747904724,70.77528985250605,81.35090410583177,37.21543524637468,29.47582631874027,89.35771083881122,123.4296337506651
evreg4,10.relative_year_bin_aux#1.treat,40.76164629156733,439.4768807690173,-.3313653540955453,-.6614183116995712,-1.627376929848176,-.7735622513280724,-.9284937196557334,-1.589991125067789,-.6333560589868824,-4.372141374514435,-8.352590645638646,0,-.0821213191602133,-1.103822575321002,193.7080750461722,113.8428594314348,180.9410788699211,111.7067008274809,200.3266820542914,94.21702974546358,116.8852066317419,123.4296337506651,363.4339092341315
evreg5,1bn.relative_year_bin_aux,-25.43664584397619,439.4768807690173,54.69333505556313,51.10205663349737,47.23312018040541,35.25455819503951,18.93915859665013,12.53200685294252,10.56744952858033,-7.977064806376131,-16.43879226056048,0,.3100023937345502,-17.28369733185038,-26.73640313850008,-20.89449703101967,-25.32952454417174,-22.27265485484553,-20.41896552259544,-18.2653292247565,-14.14434147839172,-1.54661642045052,-22.66741789757791
evreg5,2.relative_year_bin_aux,-32.55922767660923,439.4768807690173,51.10205663349737,49.24162036864468,45.73506979828667,33.14060839841112,18.17417390615259,12.24968798436822,10.91003311866179,-8.687359885232722,-16.5501098623424,0,.3417639949878473,-19.18008033885938,-24.96355975958359,-20.1207347673108,-24.4874175373605,-20.83790070658405,-19.05258395632984,-16.63396561421522,-13.50348208589577,-.6470347512049686,-22.15921176069332
evreg5,3.relative_year_bin_aux,-22.39165132156277,439.4768807690173,47.23312018040541,45.73506979828667,43.95829501144959,32.16348870011434,17.75318641775598,12.30955500092592,10.75742344200804,-8.300971161978902,-17.02008991982106,0,.3389593607227044,-16.74175848445144,-20.46916921448171,-15.73740926039998,-20.99960067011259,-17.93486806594697,-17.04205999362281,-15.42346712781749,-12.42936874306741,-.5861622395455617,-19.83022448547973
evreg5,4.relative_year_bin_aux,4.123307414853452,439.4768807690173,35.25455819503951,33.14060839841112,32.16348870011434,27.34949900248714,15.25258249932472,9.552654548489818,7.254201723823965,-4.434260496672933,-11.18792221347969,0,.1347749046402889,-12.26197711234387,-17.75167122857555,-14.81893791223125,-18.50797481744428,-18.80155071464095,-16.94106128205338,-14.87792250218661,-10.84126202957719,-1.555740479186256,-14.13854247709015
evreg5,5.relative_year_bin_aux,.4328014973132557,439.4768807690173,18.93915859665013,18.17417390615259,17.75318641775598,15.25258249932472,10.9381015634045,8.394330804261097,6.770334991779321,-3.727661713157049,-6.311182896139901,0,.1138690422429094,-9.340105158059677,-8.59700739390987,-6.688222919039935,-8.636694974849233,-9.179006192237772,-9.787115475120443,-8.874061986020839,-6.946423752198223,-.360610225580914,-10.22533937916151
evreg5,6.relative_year_bin_aux,-2.449457731722908,439.4768807690173,12.53200685294252,12.24968798436822,12.30955500092592,9.552654548489818,8.394330804261097,9.238617104911201,7.757400183529778,-3.980918811321743,-6.529834074778778,0,.1442474075874598,-7.243946200014838,-1.089352837178539,1.068773993884712,-.3980476133276847,-.4905416250054781,-2.711405142133203,-4.467327969387858,-4.114296203244244,.3092984222008713,-7.146576693322308
evreg5,7.relative_year_bin_aux,-13.48482813657278,439.4768807690173,10.56744952858033,10.91003311866179,10.75742344200804,7.254201723823965,6.770334991779321,7.757400183529778,8.139404690704509,-5.578132811460916,-6.998893926880593,0,.1910312097613272,-8.066446610976874,-.0707072526783908,2.249052716607332,1.111587205592529,1.529125709201491,-.40016341200701,-1.602298257570345,-3.46144554313343,1.531432056901001,-8.701686575599217
evreg5,9.relative_year_bin_aux,22.6061819126701,439.4768807690173,-7.977064806376131,-8.687359885232722,-8.300971161978902,-4.434260496672933,-3.727661713157049,-3.980918811321743,-5.578132811460916,6.61256867143138,7.832955508864926,0,-.1828648062808899,6.93813568708563,-2.225805759560059,-4.073382626350568,-3.169101765982707,-4.107665657728062,-1.905950592175893,-1.2417829599974,1.542109112445395,-2.900723247661567,6.842458107981798
evreg5,10.relative_year_bin_aux,6.903908137170532,439.4768807690173,-16.43879226056048,-16.5501098623424,-17.02008991982106,-11.18792221347969,-6.311182896139901,-6.529834074778778,-6.998893926880593,7.832955508864926,18.44751110285013,0,-.2328078893654486,3.064109484835957,-2.778324759367962,-6.077711515504455,-3.184819635353463,-4.550120517288041,-2.378202193366922,-.912373343537167,1.43363080544845,-.6087725544450998,11.55230188965419
evreg5,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,wind_direction,-1.253644574934772,439.4768807690173,.3100023937345502,.3417639949878473,.3389593607227044,.1347749046402889,.1138690422429094,.1442474075874598,.1910312097613272,-.1828648062808899,-.2328078893654486,0,.0100248993013772,-.1928697901794693,.0585256255588755,.1613741033008484,.0970411248634698,.1518623393515715,.0951564543332075,.0908902203252323,-.007147860382541,.051026159981744,-.2921213381061535
evreg5,av_wind_speed,66.13500413395049,439.4768807690173,-17.28369733185038,-19.18008033885938,-16.74175848445144,-12.26197711234387,-9.340105158059677,-7.243946200014838,-8.066446610976874,6.93813568708563,3.064109484835957,0,-.1928697901794693,56.79710058067175,1.373475255880392,.198277282776072,-.0886040366605635,.1662046415050663,6.095674998299837,7.486174035907307,8.421047126052512,-5.698629135676263,1.941110096359808
evreg5,1bn.relative_year_bin_aux#1.treat,29.31905759631181,439.4768807690173,-26.73640313850008,-24.96355975958359,-20.46916921448171,-17.75167122857555,-8.59700739390987,-1.089352837178539,-.0707072526783908,-2.225805759560059,-2.778324759367962,0,.0585256255588755,1.373475255880392,311.0214344375046,246.1986688609981,283.3045989965223,224.4589506494542,203.8063308092569,113.082370421922,88.53856392455454,81.79845315625367,189.0849679747754
evreg5,2.relative_year_bin_aux#1.treat,6.757112124332885,439.4768807690173,-20.89449703101967,-20.1207347673108,-15.73740926039998,-14.81893791223125,-6.688222919039935,1.068773993884712,2.249052716607332,-4.073382626350568,-6.077711515504455,0,.1613741033008484,.198277282776072,246.1986688609981,244.4978918610558,239.1568852917506,206.2097278114618,156.1553413071993,83.98817148293136,47.43376142720848,64.51470825357391,104.8457983517954
evreg5,3.relative_year_bin_aux#1.treat,-4.650145636070263,439.4768807690173,-25.32952454417174,-24.4874175373605,-20.99960067011259,-18.50797481744428,-8.636694974849233,-.3980476133276847,1.111587205592529,-3.169101765982707,-3.184819635353463,0,.0970411248634698,-.0886040366605635,283.3045989965223,239.1568852917506,289.985623720222,210.2389626540874,197.8584660264576,116.0113208981587,90.96420464010794,74.49974382399724,171.0912207297244
evreg5,4.relative_year_bin_aux#1.treat,28.66400919041098,439.4768807690173,-22.27265485484553,-20.83790070658405,-17.93486806594697,-18.80155071464095,-9.179006192237772,-.4905416250054781,1.529125709201491,-4.107665657728062,-4.550120517288041,0,.1518623393515715,.1662046415050663,224.4589506494542,206.2097278114618,210.2389626540874,209.9174092282895,145.4234854779893,74.72280852371516,46.31580878662557,69.25372771562697,110.435165445166
evreg5,5.relative_year_bin_aux#1.treat,26.42957070043221,439.4768807690173,-20.41896552259544,-19.05258395632984,-17.04205999362281,-16.94106128205338,-9.787115475120443,-2.711405142133203,-.40016341200701,-1.905950592175893,-2.378202193366922,0,.0951564543332075,6.095674998299837,203.8063308092569,156.1553413071993,197.8584660264576,145.4234854779893,200.6235581878395,108.6072541754469,99.90379385814363,78.78457732968158,201.8732394392346
evreg5,6.relative_year_bin_aux#1.treat,-23.84005388696887,439.4768807690173,-18.2653292247565,-16.63396561421522,-15.42346712781749,-14.87792250218661,-8.874061986020839,-4.467327969387858,-1.602298257570345,-1.2417829599974,-.912373343537167,0,.0908902203252323,7.486174035907307,113.082370421922,83.98817148293136,116.0113208981587,74.72280852371516,108.6072541754469,98.23634783821085,72.97493366358411,38.13732009777794,92.60312954251442
evreg5,7.relative_year_bin_aux#1.treat,-15.62563268974467,439.4768807690173,-14.14434147839172,-13.50348208589577,-12.42936874306741,-10.84126202957719,-6.946423752198223,-4.114296203244244,-3.46144554313343,1.542109112445395,1.43363080544845,0,-.007147860382541,8.421047126052512,88.53856392455454,47.43376142720848,90.96420464010794,46.31580878662557,99.90379385814363,72.97493366358411,104.9842950018871,27.28588213694912,119.6379797242578
evreg5,9.relative_year_bin_aux#1.treat,69.30593959856648,439.4768807690173,-1.54661642045052,-.6470347512049686,-.5861622395455617,-1.555740479186256,-.360610225580914,.3092984222008713,1.531432056901001,-2.900723247661567,-.6087725544450998,0,.051026159981744,-5.698629135676263,81.79845315625367,64.51470825357391,74.49974382399724,69.25372771562697,78.78457732968158,38.13732009777794,27.28588213694912,96.89079857188314,143.7446878783865
evreg5,10.relative_year_bin_aux#1.treat,104.9642553953017,439.4768807690173,-22.66741789757791,-22.15921176069332,-19.83022448547973,-14.13854247709015,-10.22533937916151,-7.146576693322308,-8.701686575599217,6.842458107981798,11.55230188965419,0,-.2921213381061535,1.941110096359808,189.0849679747754,104.8457983517954,171.0912207297244,110.435165445166,201.8732394392346,92.60312954251442,119.6379797242578,143.7446878783865,472.0565968707518
evreg6,1bn.relative_year_bin_aux,179.0093112404275,439.4768807690173,1578.349971287551,1385.874699154058,1190.17450263143,959.5343591022215,702.7691143191638,450.9020264470486,186.8307454342084,-178.7077698845979,-390.0848587851732,0,-.1373282750405373,-50.6571816890975,-45.57973233541211,-111.8619172881013,-128.3977837289143,-102.9589745695921,-148.598780556928,-116.5872535549683,-89.85637629837873,-22.66898206184055,-180.9635266764875
evreg6,2.relative_year_bin_aux,160.2387821294614,439.4768807690173,1385.874699154058,1221.10210227052,1050.785896877428,849.0059510586997,622.9136109149671,399.8616240285334,165.3650344572362,-157.6987261733044,-345.5045807167133,0,-.1181162829290626,-44.73285119190588,-49.61930076786891,-105.2430417647657,-120.0002225931961,-97.34172628013935,-134.3441925297518,-103.0790450933357,-78.73004905629629,-21.12770730890508,-158.6642413075523
