reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg6,3.relative_year_bin_aux,155.2881492013843,439.4768807690173,1190.17450263143,1050.785896877428,910.1991944495478,739.6854149284333,545.6666252255972,353.2862911475767,146.7963883739558,-137.4877234664384,-302.3110627854655,0,-.1172758621422366,-34.31139473674988,-41.48439445960105,-87.24380664859379,-99.68533924800802,-80.2360833255552,-110.0037297543959,-84.95288950307568,-65.00361051488707,-18.45453650243908,-133.0462062451038
evreg6,4.relative_year_bin_aux,147.8955738357259,439.4768807690173,959.5343591022215,849.0059510586997,739.6854149284333,609.8551543198239,455.5422960524697,297.6523652242959,125.2847424052963,-111.6482515699879,-243.2662223272442,0,-.1806967284749685,-27.9783177184827,-38.15578763815197,-73.89014815643192,-82.84498203835416,-68.74778034652917,-89.97054114706864,-67.99039919260892,-52.40176659353375,-16.37966325177815,-109.5078649778815
evreg6,5.relative_year_bin_aux,127.0940687621822,439.4768807690173,702.7691143191638,622.9136109149671,545.6666252255972,455.5422960524697,347.0482302370609,230.5717713991678,99.01017679673345,-84.38250027581914,-180.9363958192622,0,-.1554673139678675,-19.67720288488525,-28.42451729401397,-54.12089076256519,-59.52852964177251,-49.52743693236901,-63.89834850914478,-48.46400462215757,-38.70099742140827,-12.41976427018713,-82.10876734949244
evreg6,6.relative_year_bin_aux,98.94806358123969,439.4768807690173,450.9020264470486,399.8616240285334,353.2862911475767,297.6523652242959,230.5717713991678,158.7781925841844,69.97236913647185,-56.69558494694994,-122.0842936628294,0,-.1135631902428501,-10.89455288414277,-15.58184059966219,-31.85231962552996,-35.57718715033536,-29.06109591153775,-36.83068385764044,-29.7724273811892,-24.08846251209558,-9.16864732821532,-52.21049750519905
evreg6,7.relative_year_bin_aux,33.9922028672099,439.4768807690173,186.8307454342084,165.3650344572362,146.7963883739558,125.2847424052963,99.01017679673345,69.97236913647185,33.53692120945011,-27.38623987203181,-53.54044382417907,0,.0182582735088597,-8.675904669959658,-4.636065842584812,-12.89682000447455,-14.38994609323901,-11.17486706772835,-14.30296309767248,-11.57047277173001,-12.17072856065112,-2.910526351808857,-26.08548256923489
evreg6,9.relative_year_bin_aux,-5.903660224405852,439.4768807690173,-178.7077698845979,-157.6987261733044,-137.4877234664384,-111.6482515699879,-84.38250027581914,-56.69558494694994,-27.38623987203181,32.29816341752142,64.13724425232485,0,-.2147096284149222,8.624193989233776,3.762150061243577,12.39417223733148,14.84121868296259,9.346027680742042,14.55061133994147,11.22897888163382,15.06663711056856,.5658021984554512,31.09177728623716
evreg6,10.relative_year_bin_aux,-49.35021303301296,439.4768807690173,-390.0848587851732,-345.5045807167133,-302.3110627854655,-243.2662223272442,-180.9363958192622,-122.0842936628294,-53.54044382417907,64.13724425232485,144.6903582237831,0,-.3041821009947735,5.966231788661918,11.9539890865636,25.64275445618354,32.94371203291798,22.25868941774239,33.1140025175206,26.6857063712677,29.00730527371794,6.503792103807689,60.32270831920435
evreg6,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg6,wind_direction,-1.292504186488887,439.4768807690173,-.1373282750405373,-.1181162829290626,-.1172758621422366,-.1806967284749685,-.1554673139678675,-.1135631902428501,.0182582735088597,-.2147096284149222,-.3041821009947735,0,.0104315926345363,-.1819919151975202,.1293572480673577,.084832231788393,.0402991241709322,.1046279483816746,.0105575804909879,-.0097020370227742,-.1806755737581301,.1098853625360356,-.2843377723693065
evreg6,av_wind_speed,60.27128369503878,439.4768807690173,-50.6571816890975,-44.73285119190588,-34.31139473674988,-27.9783177184827,-19.67720288488525,-10.89455288414277,-8.675904669959658,8.624193989233776,5.966231788661918,0,-.1819919151975202,55.91194225667473,-3.108813465742618,3.829714709938346,8.836533233358658,3.830199291129756,9.746828299718317,11.69427612700591,9.483689970242645,-2.579910822120657,8.886269131778606
evreg6,1bn.relative_year_bin_aux#1.treat,28.79175383630566,439.4768807690173,-45.57973233541211,-49.61930076786891,-41.48439445960105,-38.15578763815197,-28.42451729401397,-15.58184059966219,-4.636065842584812,3.762150061243577,11.9539890865636,0,.1293572480673577,-3.108813465742618,318.2027886080384,255.7885628425351,269.0827951643458,239.8262082369134,187.9040344909075,95.73161085898471,57.81253037960797,77.33424829233604,146.0679251186109
evreg6,2.relative_year_bin_aux#1.treat,35.16093544221201,439.4768807690173,-111.8619172881013,-105.2430417647657,-87.24380664859379,-73.89014815643192,-54.12089076256519,-31.85231962552996,-12.89682000447455,12.39417223733148,25.64275445618354,0,.084832231788393,3.829714709938346,255.7885628425351,269.1888770125163,253.1999469265224,226.9864331337959,173.8816987521419,91.76133275814593,44.79752582539562,85.00750547223143,151.1705104539611
evreg6,3.relative_year_bin_aux#1.treat,38.4530277814464,439.4768807690173,-128.3977837289143,-120.0002225931961,-99.68533924800802,-82.84498203835416,-59.52852964177251,-35.57718715033536,-14.38994609323901,14.84121868296259,32.94371203291798,0,.0402991241709322,8.836533233358658,269.0827951643458,253.1999469265224,293.891352891099,232.1270219257744,212.6206756535967,124.2863272013299,88.37690675848356,87.89883276772426,210.3063196258197
evreg6,4.relative_year_bin_aux#1.treat,32.7702906665801,439.4768807690173,-102.9589745695921,-97.34172628013935,-80.2360833255552,-68.74778034652917,-49.52743693236901,-29.06109591153775,-11.17486706772835,9.346027680742042,22.25868941774239,0,.1046279483816746,3.830199291129756,239.8262082369134,226.9864331337959,232.1270219257744,241.7774732838244,179.2195347911651,95.1227271159201,54.85603513382901,91.65252668738873,160.109394244516
evreg6,5.relative_year_bin_aux#1.treat,50.14979690518096,439.4768807690173,-148.598780556928,-134.3441925297518,-110.0037297543959,-89.97054114706864,-63.89834850914478,-36.83068385764044,-14.30296309767248,14.55061133994147,33.1140025175206,0,.0105575804909879,9.746828299718317,187.9040344909075,173.8816987521419,212.6206756535967,179.2195347911651,224.4186864826523,126.6743070133419,105.0060377306271,78.53312970680471,221.8794379034667
evreg6,6.relative_year_bin_aux#1.treat,16.95885227573613,439.4768807690173,-116.5872535549683,-103.0790450933357,-84.95288950307568,-67.99039919260892,-48.46400462215757,-29.7724273811892,-11.57047277173001,11.22897888163382,26.6857063712677,0,-.0097020370227742,11.69427612700591,95.73161085898471,91.76133275814593,124.2863272013299,95.1227271159201,126.6743070133419,121.7735632913378,81.55396581025258,43.54753040017829,119.3710866591634
evreg6,7.relative_year_bin_aux#1.treat,33.21071755456725,439.4768807690173,-89.85637629837873,-78.73004905629629,-65.00361051488707,-52.40176659353375,-38.70099742140827,-24.08846251209558,-12.17072856065112,15.06663711056856,29.00730527371794,0,-.1806755737581301,9.483689970242645,57.81253037960797,44.79752582539562,88.37690675848356,54.85603513382901,105.0060377306271,81.55396581025258,118.8425993818416,20.65374642447627,147.4619298986225
evreg6,9.relative_year_bin_aux#1.treat,40.38322542508479,439.4768807690173,-22.66898206184055,-21.12770730890508,-18.45453650243908,-16.37966325177815,-12.41976427018713,-9.16864732821532,-2.910526351808857,.5658021984554512,6.503792103807689,0,.1098853625360356,-2.579910822120657,77.33424829233604,85.00750547223143,87.89883276772426,91.65252668738873,78.53312970680471,43.54753040017829,20.65374642447627,95.87196809506894,115.7682583011222
evreg6,10.relative_year_bin_aux#1.treat,92.95848815613418,439.4768807690173,-180.9635266764875,-158.6642413075523,-133.0462062451038,-109.5078649778815,-82.10876734949244,-52.21049750519905,-26.08548256923489,31.09177728623716,60.32270831920435,0,-.2843377723693065,8.886269131778606,146.0679251186109,151.1705104539611,210.3063196258197,160.109394244516,221.8794379034667,119.3710866591634,147.4619298986225,115.7682583011222,450.9444554553866
evreg7,1bno.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,2o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,3o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,4o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,5o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,6o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,7o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,9o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,10o.relative_year_bin_aux,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg7,wind_direction,-.731690468964343,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0091199755828758,-1.165671472435019,.0269445027868653,.1189333489869208,.0513441939602962,.0480287106193819,.0082391589821504,-.0487531278075498,-.0875985126914507,.0147081776594185,-.1533148992074954
evreg7,av_wind_speed,151.0751134578847,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-1.165671472435019,371.6819387339531,-25.49668115392178,-32.55185960314108,-21.67489477335604,-25.25919706180315,-10.70136962307075,4.202908612971591,18.61600659479301,-9.955561556624598,37.09870118965348
evreg7,1bn.relative_year_bin_aux#1.treat,21.75956145876751,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0269445027868653,-25.49668115392178,307.690985443493,239.97200738576,260.521717901778,204.8487935572479,194.8838167543751,109.1178104869176,71.52552783226804,64.09424260986145,141.7329393090785
evreg7,2.relative_year_bin_aux#1.treat,11.61427972583882,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.1189333489869208,-32.55185960314108,239.97200738576,231.7349545262904,212.4145849448844,180.8744261912062,148.0038971918879,80.62327262956489,35.43537475439658,49.67414507390863,69.78233003603931
evreg7,3.relative_year_bin_aux#1.treat,8.242231061058954,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0513441939602962,-21.67489477335604,260.521717901778,212.4145849448844,250.703736171055,175.4722299676991,183.0268321756389,106.5425777136863,74.56267830422021,61.81842011485685,141.173038655258
evreg7,4.relative_year_bin_aux#1.treat,36.55331152233278,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0480287106193819,-25.25919706180315,204.8487935572479,180.8744261912062,175.4722299676991,177.3168673169625,131.685724505875,66.24228483947851,34.42236829114599,59.77181576992383,83.23257931650708
evreg7,5.relative_year_bin_aux#1.treat,24.89051240878523,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0082391589821504,-10.70136962307075,194.8838167543751,148.0038971918879,183.0268321756389,131.685724505875,182.8511070171732,90.90792079432865,80.23649588143796,66.28561565339002,168.180325906583
evreg7,6.relative_year_bin_aux#1.treat,-25.82131917353098,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0487531278075498,4.202908612971591,109.1178104869176,80.62327262956489,106.5425777136863,66.24228483947851,90.90792079432865,83.5292285520016,57.64202553404166,27.02828941227456,74.42876179323959
evreg7,7.relative_year_bin_aux#1.treat,-19.73869345077973,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.0875985126914507,18.61600659479301,71.52552783226804,35.43537475439658,74.56267830422021,34.42236829114599,80.23649588143796,57.64202553404166,86.7385256367794,20.98496682853343,97.57753213956501
evreg7,9.relative_year_bin_aux#1.treat,55.66533878520801,439.4768807690173,0,0,0,0,0,0,0,0,0,0,.0147081776594185,-9.955561556624598,64.09424260986145,49.67414507390863,61.81842011485685,59.77181576992383,66.28561565339002,27.02828941227456,20.98496682853343,91.4744859275818,122.10211376477
evreg7,10.relative_year_bin_aux#1.treat,50.52092588779995,439.4768807690173,0,0,0,0,0,0,0,0,0,0,-.1533148992074954,37.09870118965348,141.7329393090785,69.78233003603931,141.173038655258,83.23257931650708,168.180325906583,74.42876179323959,97.57753213956501,122.10211376477,358.9510639306193
evreg8,1bn.relative_year_bin_aux,-126.9094966495972,439.4768807690173,361.2888556029734,325.1224529701745,287.0861398495269,203.4466117624169,140.7258862314499,105.4685168114343,74.39064285187008,-78.5776444773193,-148.5579627172597,0,1.515166781455627,-21.83115917677187,-37.17834823320511,-1.628732266192002,2.379352567720252,17.10369855968797,-31.39781064155272,-25.62455394957898,-31.14331452022829,-19.83649550956807,-146.6724177628807
evreg8,2.relative_year_bin_aux,-124.9422485145744,439.4768807690173,325.1224529701745,294.6087946111386,260.3822278827708,182.8848972993397,125.6976644500415,94.29919585121667,67.48317042839766,-72.92154998454124,-137.1676489476712,0,1.396296244522453,-22.16646971636716,-29.25352117333404,.9216615592802132,5.593540411915599,18.88180216484358,-23.66695996229569,-20.11272510825051,-27.00323211741156,-16.19663162251318,-127.2581041485961
evreg8,3.relative_year_bin_aux,-101.1980877013467,439.4768807690173,287.0861398495269,260.3822278827708,232.3594353161921,164.930820636669,112.7811035328465,83.58160840737921,59.36147490086481,-63.69733921089277,-121.3837584193251,0,1.220351269977455,-21.9427706010111,-24.94325369562793,1.219382669358595,4.695568167415958,15.79600796676277,-21.93933138552146,-19.48627093257857,-24.95065326242088,-13.60565754485953,-109.9856441987789
evreg8,4.relative_year_bin_aux,-56.0280112020948,439.4768807690173,203.4466117624169,182.8848972993397,164.930820636669,122.669887781472,85.0853578555049,60.85284745974823,41.72678210430043,-41.82014636513258,-79.97301407672856,0,.8030179336475111,-19.50749449043466,-26.66107720498269,-6.509732083026789,-6.224193048485354,.3966382229615958,-27.15118471470926,-20.87687740976526,-21.4004756653292,-11.77763776303736,-87.58581543134018
evreg8,5.relative_year_bin_aux,-36.94869099809749,439.4768807690173,140.7258862314499,125.6976644500415,112.7811035328465,85.0853578555049,62.44957393695992,45.67407730860915,30.77181680516516,-28.02118508478,-51.09494200833052,0,.5743393649174413,-13.52055393030161,-21.07671231550137,-6.08594894507204,-7.558387298621667,-2.670642704585387,-23.40949631791249,-17.08388587653426,-15.75697170934412,-8.321531595297904,-64.33826305879674
evreg8,6.relative_year_bin_aux,-25.57005395875569,439.4768807690173,105.4685168114343,94.29919585121667,83.58160840737921,60.85284745974823,45.67407730860915,37.07974756540513,25.54724384308053,-22.47703217495717,-41.21435456305331,0,.4617805901035777,-7.996390499919544,-10.27298802821579,.4087501685986497,-.6263414294752777,2.907245368420499,-12.32770429570905,-10.95889582822008,-10.8043191368062,-5.214484623803556,-42.50931449792409
evreg8,7.relative_year_bin_aux,-27.18390501992018,439.4768807690173,74.39064285187008,67.48317042839766,59.36147490086481,41.72678210430043,30.77181680516516,25.54724384308053,19.2770540327579,-18.69631653394406,-32.38640399774474,0,.3589132241322607,-6.383951212124357,-2.985903384777703,3.608485439748748,4.380725099238722,6.416790674102327,-3.370785910083102,-4.575997053862239,-7.024445890685185,-1.057004802765391,-24.80974060848576
evreg8,9.relative_year_bin_aux,41.33857684251662,439.4768807690173,-78.5776444773193,-72.92154998454124,-63.69733921089277,-41.82014636513258,-28.02118508478,-22.47703217495717,-18.69631653394406,24.10149228249161,42.36226598959185,0,-.3855250783390351,4.683696565378905,-4.725988717573253,-10.54359427523175,-14.61577084133626,-16.51155450507375,-5.086224494170086,-1.24643669889225,4.897698449846788,.0173745565733887,23.45517874979035
evreg8,10.relative_year_bin_aux,51.55934002124763,439.4768807690173,-148.5579627172597,-137.1676489476712,-121.3837584193251,-79.97301407672856,-51.09494200833052,-41.21435456305331,-32.38640399774474,42.36226598959185,83.54388923428998,0,-.6555057787412608,3.438223788697642,-7.584124812035569,-18.29931260748069,-26.11964687247824,-29.41994541752502,-8.377695211941266,-.2310339311370485,9.712076965007537,4.505230373560591,45.23174887563862
evreg8,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg8,wind_direction,-1.281614727707901,439.4768807690173,1.515166781455627,1.396296244522453,1.220351269977455,.8030179336475111,.5743393649174413,.4617805901035777,.3589132241322607,-.3855250783390351,-.6555057787412608,0,.0101624574211973,-.1480991920156401,-.0199706463789691,.1089940901910244,.09923267949087,.1698098326909844,.0342865597546333,.0092568131135373,-.0613978831359254,.0715017128708803,-.2772639959002402
evreg8,av_wind_speed,55.76702879645708,439.4768807690173,-21.83115917677187,-22.16646971636716,-21.9427706010111,-19.50749449043466,-13.52055393030161,-7.996390499919544,-6.383951212124357,4.683696565378905,3.438223788697642,0,-.1480991920156401,54.8627122623712,3.248217475077544,1.797127429307837,4.632011113010213,4.643530989390761,9.635488064901942,8.337418266671058,7.254858912521356,-4.536707472913938,4.760246972463639
evreg8,1bn.relative_year_bin_aux#1.treat,61.33354330759317,439.4768807690173,-37.17834823320511,-29.25352117333404,-24.94325369562793,-26.66107720498269,-21.07671231550137,-10.27298802821579,-2.985903384777703,-4.725988717573253,-7.584124812035569,0,-.0199706463789691,3.248217475077544,322.0232065484098,251.5175142753675,279.7994546800059,228.1585830403082,209.7076039705606,117.2818066617927,82.10654142614939,82.2572043325691,208.0080552277299
evreg8,2.relative_year_bin_aux#1.treat,25.66474447832232,439.4768807690173,-1.628732266192002,.9216615592802132,1.219382669358595,-6.509732083026789,-6.08594894507204,.4087501685986497,3.608485439748748,-10.54359427523175,-18.29931260748069,0,.1089940901910244,1.797127429307837,251.5175142753675,244.9972509375141,237.182396025921,208.0253861356538,158.4715250914239,83.05737735267523,40.21388242626146,64.941245765332,116.7966026023344
evreg8,3.relative_year_bin_aux#1.treat,2.271872367908472,439.4768807690173,2.379352567720252,5.593540411915599,4.695568167415958,-6.224193048485354,-7.558387298621667,-.6263414294752777,4.380725099238722,-14.61577084133626,-26.11964687247824,0,.09923267949087,4.632011113010213,279.7994546800059,237.182396025921,298.2679461335468,221.0204555686778,190.1330945584653,104.7116792525117,78.50191819877976,75.40787240652166,166.2049544365348
evreg8,4.relative_year_bin_aux#1.treat,27.62559843324914,439.4768807690173,17.10369855968797,18.88180216484358,15.79600796676277,.3966382229615958,-2.670642704585387,2.907245368420499,6.416790674102327,-16.51155450507375,-29.41994541752502,0,.1698098326909844,4.643530989390761,228.1585830403082,208.0253861356538,221.0204555686778,221.6158862610807,146.1034657273725,69.38570359251206,36.35553646712853,71.23732430062326,108.0446351579963
evreg8,5.relative_year_bin_aux#1.treat,51.30759895825835,439.4768807690173,-31.39781064155272,-23.66695996229569,-21.93933138552146,-27.15118471470926,-23.40949631791249,-12.32770429570905,-3.370785910083102,-5.086224494170086,-8.377695211941266,0,.0342865597546333,9.635488064901942,209.7076039705606,158.4715250914239,190.1330945584653,146.1034657273725,203.3203578855876,110.7283788466509,90.44014465800574,77.76162211757332,213.7648232392195
evreg8,6.relative_year_bin_aux#1.treat,1.103346102235847,439.4768807690173,-25.62455394957898,-20.11272510825051,-19.48627093257857,-20.87687740976526,-17.08388587653426,-10.95889582822008,-4.575997053862239,-1.24643669889225,-.2310339311370485,0,.0092568131135373,8.337418266671058,117.2818066617927,83.05737735267523,104.7116792525117,69.38570359251206,110.7283788466509,99.68186253479833,68.25363452338753,39.11258248054204,112.9115739336416
evreg8,7.relative_year_bin_aux#1.treat,-3.892357425077606,439.4768807690173,-31.14331452022829,-27.00323211741156,-24.95065326242088,-21.4004756653292,-15.75697170934412,-10.8043191368062,-7.024445890685185,4.897698449846788,9.712076965007537,0,-.0613978831359254,7.254858912521356,82.10654142614939,40.21388242626146,78.50191819877976,36.35553646712853,90.44014465800574,68.25363452338753,101.3229242944188,29.03534753856689,129.7197848041123
evreg8,9.relative_year_bin_aux#1.treat,58.97055714622255,439.4768807690173,-19.83649550956807,-16.19663162251318,-13.60565754485953,-11.77763776303736,-8.321531595297904,-5.214484623803556,-1.057004802765391,.0173745565733887,4.505230373560591,0,.0715017128708803,-4.536707472913938,82.2572043325691,64.941245765332,75.40787240652166,71.23732430062326,77.76162211757332,39.11258248054204,29.03534753856689,100.1032337168351,142.233473866364
evreg8,10.relative_year_bin_aux#1.treat,101.0776618763082,439.4768807690173,-146.6724177628807,-127.2581041485961,-109.9856441987789,-87.58581543134018,-64.33826305879674,-42.50931449792409,-24.80974060848576,23.45517874979035,45.23174887563862,0,-.2772639959002402,4.760246972463639,208.0080552277299,116.7966026023344,166.2049544365348,108.0446351579963,213.7648232392195,112.9115739336416,129.7197848041123,142.233473866364,476.2307077912772
